pre,post,weight
720575940637186638,720575940624859725,1
720575940637186638,720575940626878460,1
720575940632582807,720575940626878460,1
720575940633402082,720575940617691170,1
720575940633402082,720575940619402576,1
720575940632582807,720575940630868271,1
720575940633402082,720575940620341931,1
720575940633402082,720575940631222841,1
720575940633402082,720575940621216982,1
720575940629502506,720575940619402576,1
720575940626874097,720575940636659886,1
720575940626874097,720575940639077283,1
720575940626874097,720575940646288419,1
720575940626874097,720575940630446329,1
720575940626874097,720575940626135122,1
720575940626874097,720575940622950605,1
720575940626874097,720575940623082665,1
720575940626874097,720575940628708139,1
720575940627775938,720575940624859725,1
720575940624644739,720575940620423533,1
720575940624644739,720575940623082665,1
720575940624644739,720575940624859725,1
720575940624644739,720575940626878460,1
720575940626874097,720575940615682246,1
720575940626874097,720575940620497217,1
720575940624644739,720575940644146724,1
720575940629271596,720575940621216982,1
720575940629271596,720575940605221065,1
720575940629271596,720575940617903643,1
720575940629502506,720575940604861356,1
720575940629502506,720575940613647007,1
720575940629271596,720575940627194501,1
720575940629271596,720575940639358579,1
720575940629271596,720575940642733216,1
720575940628800762,720575940646288419,1
720575940627775938,720575940634953079,1
720575940627775938,720575940635356316,1
720575940627775938,720575940650745977,1
720575940628800762,720575940615682246,1
720575940628800762,720575940639077283,1
720575940628800762,720575940630777631,1
720575940628800762,720575940631844492,1
720575940628800762,720575940638940469,1
720575940628800762,720575940626135122,1
720575940628800762,720575940619917248,1
720575940628800762,720575940620497217,1
720575940628800762,720575940621900321,1
720575940628800762,720575940622944403,1
720575940613797295,720575940626135122,1
720575940613797295,720575940627644584,1
720575940613797295,720575940628609127,1
720575940613797295,720575940619917248,1
720575940613797295,720575940642603464,1
720575940613797295,720575940647165828,1
720575940613797295,720575940658674049,1
720575940613797295,720575940632344290,1
720575940613797295,720575940637672425,1
720575940612008818,720575940647165828,1
720575940612435454,720575940613338152,1
720575940613797295,720575940617903643,1
720575940612435454,720575940634953079,1
720575940613797295,720575940605113376,1
720575940618292939,720575940635356316,1
720575940619516144,720575940617691170,1
720575940619516144,720575940618943389,1
720575940619516144,720575940620423533,1
720575940619358257,720575940644747828,1
720575940619516144,720575940613338152,1
720575940619516144,720575940634953079,1
720575940619516144,720575940635356316,1
720575940619516144,720575940650745977,1
720575940620274497,720575940605221065,1
720575940620274497,720575940611918578,1
720575940619516144,720575940625615248,1
720575940619516144,720575940626878460,1
720575940619516144,720575940631198776,1
720575940619358257,720575940617691170,1
720575940618292939,720575940637928164,1
720575940619358257,720575940605221065,1
720575940619358257,720575940632344290,1
720575940619358257,720575940630446329,1
720575940619358257,720575940630498811,1
720575940619358257,720575940635779959,1
720575940603721248,720575940623082665,1
720575940603721248,720575940620423533,1
720575940603721248,720575940617691170,1
720575940603721248,720575940625615248,1
720575940603721248,720575940635356316,1
720575940603721248,720575940640747864,1
720575940644946211,720575940616312949,1
720575940644946211,720575940616682838,1
720575940644946211,720575940617145561,1
720575940644946211,720575940618910075,1
720575940644946211,720575940619506993,1
720575940644946211,720575940607511900,1
720575940637186638,720575940630868271,1
720575940637186638,720575940650745977,1
720575940644946211,720575940635779959,1
720575940644946211,720575940636461710,1
720575940644946211,720575940648330105,1
720575940644946211,720575940633515490,1
720575940603721248,720575940606196098,1
720575940644946211,720575940626300444,1
720575940605338290,720575940646582836,1
720575940605338290,720575940649649785,1
720575940612008818,720575940612857878,1
720575940612008818,720575940614677810,1
720575940605338290,720575940631758393,1
720575940605338290,720575940631576903,1
720575940612008818,720575940627194501,1
720575940612008818,720575940627644584,1
720575940612008818,720575940630536441,1
720575940612008818,720575940631758393,1
720575940612008818,720575940617145561,1
720575940612008818,720575940617691170,1
720575940612008818,720575940620341931,1
720575940612008818,720575940621216982,1
720575940604770249,720575940623082665,1
720575940604770249,720575940624661031,1
720575940605338290,720575940605113376,1
720575940605338290,720575940610430254,1
720575940605338290,720575940617691170,1
720575940604770249,720575940630868271,1
720575940604770249,720575940638163940,1
720575940604770249,720575940634953079,1
720575940624060208,720575940650745977,1
720575940608820600,720575940643950190,1
720575940608820600,720575940622338269,1
720575940608820600,720575940617691170,1
720575940608820600,720575940620341931,1
720575940608820600,720575940621462512,1
720575940609871253,720575940623082665,1
720575940609871253,720575940625926693,1
720575940609871253,720575940629579836,1
720575940603719712,720575940634475119,1
720575940603719712,720575940637391582,1
720575940604489649,720575940607511900,1
720575940603719712,720575940630691159,1
720575940604489649,720575940625931266,1
720575940604489649,720575940635779959,1
720575940604489649,720575940616312949,1
720575940604489649,720575940616682838,1
720575940604489649,720575940621900321,1
720575940604489649,720575940622944403,1
720575940604489649,720575940622950605,1
720575940604489649,720575940623082665,1
720575940615066335,720575940624317419,1
720575940615066335,720575940626300444,1
720575940615066335,720575940626455326,1
720575940615136059,720575940617691170,1
720575940614313996,720575940622944403,1
720575940614313996,720575940626135122,1
720575940609871253,720575940635356316,1
720575940609871253,720575940644146724,1
720575940614313996,720575940615682246,1
720575940615066335,720575940617691170,1
720575940615066335,720575940621082996,1
720575940614313996,720575940630777631,1
720575940614313996,720575940631844492,1
720575940614313996,720575940636659886,1
720575940632835810,720575940620390822,1
720575940632835810,720575940620423533,1
720575940637846618,720575940622701808,1
720575940632835810,720575940650745977,1
720575940632585043,720575940617691170,1
720575940632585043,720575940622701808,1
720575940631088402,720575940634953079,1
720575940631088402,720575940635356316,1
720575940631088402,720575940639358579,1
720575940631088402,720575940650745977,1
720575940632585043,720575940610523746,1
720575940632585043,720575940650745977,1
720575940632585043,720575940641509595,1
720575940632585043,720575940630868271,1
720575940637846618,720575940623082665,1
720575940648276089,720575940612623474,1
720575940648276089,720575940617903643,1
720575940603719712,720575940615750562,1
720575940603719712,720575940617903643,1
720575940648276089,720575940643950190,1
720575940648276089,720575940630794703,1
720575940648276089,720575940634655851,1
720575940648276089,720575940637390302,1
720575940648276089,720575940605113376,1
720575940637846618,720575940639358579,1
720575940637846618,720575940625615248,1
720575940637846618,720575940629579836,1
720575940637964521,720575940634655851,1
720575940637964521,720575940644747828,1
720575940637964521,720575940649649785,1
720575940637964521,720575940622950605,1
720575940621529980,720575940622495092,1
720575940621529980,720575940619402576,1
720575940621529980,720575940647165828,1
720575940623370180,720575940611918578,1
720575940623370180,720575940612623474,1
720575940621529980,720575940627644584,1
720575940620883917,720575940637391582,1
720575940620883917,720575940628708139,1
720575940620883917,720575940626555800,1
720575940621415885,720575940625615248,1
720575940621415885,720575940620390822,1
720575940621415885,720575940617691170,1
720575940621415885,720575940618943389,1
720575940623582904,720575940650745977,1
720575940624060208,720575940631198776,1
720575940623582904,720575940613338152,1
720575940623370180,720575940622338269,1
720575940623582904,720575940625615248,1
720575940623582904,720575940629579836,1
720575940623582904,720575940620390822,1
720575940623582904,720575940620576238,1
720575940623582904,720575940623082665,1
720575940620883917,720575940623398524,1
720575940614925963,720575940624661031,1
720575940614925963,720575940626878460,1
720575940614925963,720575940623082665,1
720575940614925963,720575940617691170,1
720575940614925963,720575940650745977,1
720575940616222438,720575940615682246,1
720575940616222438,720575940620488513,1
720575940614925963,720575940629579836,1
720575940614925963,720575940637109214,1
720575940615136059,720575940644146724,1
720575940615136059,720575940650745977,1
720575940615447764,720575940610430254,1
720575940615136059,720575940641509595,1
720575940615447764,720575940616643924,1
720575940615447764,720575940617242841,1
720575940614925963,720575940608186498,1
720575940614925963,720575940610523746,1
720575940615447764,720575940627644584,1
720575940615447764,720575940630397527,1
720575940616222438,720575940621082996,1
720575940620883917,720575940621462512,1
720575940620012321,720575940617691170,1
720575940619412596,720575940635356316,1
720575940620012321,720575940608071435,1
720575940620012321,720575940610181496,1
720575940620012321,720575940612857878,1
720575940620883917,720575940617691170,1
720575940620883917,720575940621216982,1
720575940620883917,720575940608071435,1
720575940620012321,720575940630691159,1
720575940620012321,720575940631576903,1
720575940620012321,720575940631758393,1
720575940616222438,720575940632107335,1
720575940619412596,720575940608186498,1
720575940616222438,720575940631758393,1
720575940616222438,720575940626300444,1
720575940616222438,720575940626455326,1
