pre,post,weight
720575940621085622,720575940632919265,1
720575940621085622,720575940631801631,1
720575940621085622,720575940631798888,1
720575940621085622,720575940631731620,1
720575940621085622,720575940631256168,1
720575940621085622,720575940630868013,1
720575940621085622,720575940625766984,1
720575940621085622,720575940625754389,1
720575940621085622,720575940625721866,1
720575940621085622,720575940625663674,1
720575940621085622,720575940619994759,1
720575940621085622,720575940618997297,1
720575940621085622,720575940618776833,1
720575940621085622,720575940618266900,1
720575940621085622,720575940617034753,1
720575940621085622,720575940615838662,1
720575940621085622,720575940615263903,1
720575940621085622,720575940614813526,1
720575940621085622,720575940614714518,1
720575940621085622,720575940614318482,1
720575940621085622,720575940614008785,1
720575940621085622,720575940613188319,1
720575940621085622,720575940612714671,1
720575940621085622,720575940612339370,1
720575940621085622,720575940612008818,1
720575940621085622,720575940620153876,1
720575940621085622,720575940620176237,1
720575940621085622,720575940625454640,1
720575940621085622,720575940625372293,1
720575940621085622,720575940625266057,1
720575940621085622,720575940625258506,1
720575940621085622,720575940624265572,1
720575940621085622,720575940623546638,1
720575940621085622,720575940623426633,1
720575940621085622,720575940623009549,1
720575940621085622,720575940620551901,1
720575940621085622,720575940622228812,1
720575940621085622,720575940622013564,1
720575940621085622,720575940621944583,1
720575940621085622,720575940621553535,1
720575940621085622,720575940621023297,1
720575940621085622,720575940620713129,1
720575940621085622,720575940643063200,1
720575940621284446,720575940605036418,1
720575940621284446,720575940642338464,1
720575940621462512,720575940620500417,1
720575940621462512,720575940620226729,1
720575940621462512,720575940620073606,1
720575940621462512,720575940619967879,1
720575940621462512,720575940619778645,1
720575940621462512,720575940619259477,1
720575940621462512,720575940618436672,1
720575940621462512,720575940617937437,1
720575940621462512,720575940614207850,1
720575940621462512,720575940613071587,1
720575940621462512,720575940612717202,1
720575940621462512,720575940612020008,1
720575940621462512,720575940620607982,1
720575940621462512,720575940621174704,1
720575940621462512,720575940621491696,1
720575940621462512,720575940629020794,1
720575940621462512,720575940628687259,1
720575940621462512,720575940627543624,1
720575940621462512,720575940627493653,1
720575940621462512,720575940627493141,1
720575940621462512,720575940627426837,1
720575940621462512,720575940623947500,1
720575940621462512,720575940623822261,1
720575940621462512,720575940623400189,1
720575940621462512,720575940623102396,1
720575940621462512,720575940623016644,1
720575940621462512,720575940622768266,1
720575940621462512,720575940622078249,1
720575940621462512,720575940605000550,1
720575940621284446,720575940641866912,1
720575940621284446,720575940622857447,1
720575940621284446,720575940621837601,1
720575940621284446,720575940621382852,1
720575940621284446,720575940621090659,1
720575940621284446,720575940619444139,1
720575940621284446,720575940619041133,1
720575940621284446,720575940618876062,1
720575940621284446,720575940618396399,1
720575940621284446,720575940618210251,1
720575940621284446,720575940617516760,1
720575940621284446,720575940617238457,1
720575940621284446,720575940615728102,1
720575940621284446,720575940613799436,1
720575940621284446,720575940610946730,1
720575940621284446,720575940610470130,1
720575940621284446,720575940610175218,1
720575940621284446,720575940610137050,1
720575940621284446,720575940608433476,1
720575940621284446,720575940623978789,1
720575940621284446,720575940624114494,1
720575940621284446,720575940624158650,1
720575940621284446,720575940628269628,1
720575940621284446,720575940637695395,1
720575940621284446,720575940633243755,1
720575940621284446,720575940632068383,1
720575940621284446,720575940630452388,1
720575940621284446,720575940629133056,1
720575940621284446,720575940628842839,1
720575940621284446,720575940628830551,1
720575940621284446,720575940628711631,1
720575940621284446,720575940628121287,1
720575940621284446,720575940624327196,1
720575940621284446,720575940627552680,1
720575940621284446,720575940627003547,1
720575940621284446,720575940625864964,1
720575940621284446,720575940625732496,1
720575940621284446,720575940625058173,1
720575940621284446,720575940624492802,1
720575940621085622,720575940610505426,1
720575940621085622,720575940609694818,1
720575940619823536,720575940614544034,1
720575940619823536,720575940632434340,1
720575940619823536,720575940632197935,1
720575940619823536,720575940631777567,1
720575940619823536,720575940631621689,1
720575940619823536,720575940631589689,1
720575940619823536,720575940631406547,1
720575940619823536,720575940631256168,1
720575940619823536,720575940630475513,1
720575940619823536,720575940629921654,1
720575940619823536,720575940629671235,1
720575940619823536,720575940629633150,1
720575940619823536,720575940629477674,1
720575940619823536,720575940629318394,1
720575940619823536,720575940629277687,1
720575940619823536,720575940629166592,1
720575940619823536,720575940627561854,1
720575940619823536,720575940627558662,1
720575940619823536,720575940632552343,1
720575940621085622,720575940609169762,1
720575940620922790,720575940612372650,1
720575940620922790,720575940610952089,1
720575940620922790,720575940610773171,1
720575940620922790,720575940606783362,1
720575940619823536,720575940645377668,1
720575940619823536,720575940640688336,1
720575940619823536,720575940639903696,1
720575940619823536,720575940637446622,1
720575940619823536,720575940637050933,1
720575940619823536,720575940636242039,1
720575940619823536,720575940635110286,1
720575940619823536,720575940634849460,1
720575940619823536,720575940627077032,1
720575940619823536,720575940626513171,1
720575940619823536,720575940626513027,1
720575940619823536,720575940621491696,1
720575940619823536,720575940621322534,1
720575940619823536,720575940621121206,1
720575940619823536,720575940620576494,1
720575940619823536,720575940620073606,1
720575940619823536,720575940620059045,1
720575940619823536,720575940619556437,1
720575940619823536,720575940618148406,1
720575940619823536,720575940617856340,1
720575940619823536,720575940617628962,1
720575940619823536,720575940617474629,1
720575940619823536,720575940617438865,1
720575940619823536,720575940617079257,1
720575940619823536,720575940616910310,1
720575940619823536,720575940615507641,1
720575940619823536,720575940615263903,1
720575940619823536,720575940621680133,1
720575940619823536,720575940621763767,1
720575940619823536,720575940621791356,1
720575940619823536,720575940623947500,1
720575940619823536,720575940626075079,1
720575940619823536,720575940625780648,1
720575940619823536,720575940625741455,1
720575940619823536,720575940625497488,1
720575940619823536,720575940624770574,1
720575940619823536,720575940624711655,1
720575940619823536,720575940624597228,1
720575940619823536,720575940624265572,1
720575940619823536,720575940624032264,1
720575940619823536,720575940623914954,1
720575940619823536,720575940621873246,1
720575940619823536,720575940623543303,1
720575940619823536,720575940623488270,1
720575940619823536,720575940623400445,1
720575940619823536,720575940622981902,1
720575940619823536,720575940622844903,1
720575940619823536,720575940621892829,1
720575940620922790,720575940612796786,1
720575940620922790,720575940613507946,1
720575940620922790,720575940631782712,1
720575940620922790,720575940631603267,1
720575940620922790,720575940631498819,1
720575940620922790,720575940631351619,1
720575940620922790,720575940631143383,1
720575940620922790,720575940630300613,1
720575940620922790,720575940630067255,1
720575940620922790,720575940629788983,1
720575940620922790,720575940628476716,1
720575940620922790,720575940627576488,1
720575940620922790,720575940632371737,1
720575940620922790,720575940632528671,1
720575940621085622,720575940608524483,1
720575940621085622,720575940606399068,1
720575940621085622,720575940605338290,1
720575940620922790,720575940658101121,1
720575940620922790,720575940644472100,1
720575940620922790,720575940642108301,1
720575940620922790,720575940638662352,1
720575940620922790,720575940638626613,1
720575940620922790,720575940638053865,1
720575940620922790,720575940636675817,1
720575940620922790,720575940627230986,1
720575940620922790,720575940627097733,1
720575940620922790,720575940613776543,1
720575940620922790,720575940620577652,1
720575940620922790,720575940619651019,1
720575940620922790,720575940618992449,1
720575940620922790,720575940618844353,1
720575940620922790,720575940618671495,1
720575940620922790,720575940618394453,1
720575940620922790,720575940618306112,1
720575940620922790,720575940618299712,1
720575940620922790,720575940617876048,1
720575940620922790,720575940614822506,1
720575940620922790,720575940620649084,1
720575940620922790,720575940620822593,1
720575940620922790,720575940626803279,1
720575940620922790,720575940625561374,1
720575940620922790,720575940625002526,1
720575940620922790,720575940624563075,1
720575940620922790,720575940623014328,1
720575940620922790,720575940622350472,1
720575940620922790,720575940622075274,1
720575940620922790,720575940621538431,1
720575940641509595,720575940610946730,1
720575940611918578,720575940615147788,1
720575940611918578,720575940614811222,1
720575940611918578,720575940614524127,1
720575940611918578,720575940614318482,1
720575940611918578,720575940613188319,1
720575940611918578,720575940612009903,1
720575940611918578,720575940610743282,1
720575940611918578,720575940608527150,1
720575940611918578,720575940608345867,1
720575940611918578,720575940606892674,1
720575940611918578,720575940605551718,1
720575940608442633,720575940649691513,1
720575940608442633,720575940639543715,1
720575940608442633,720575940639157968,1
720575940611918578,720575940615507641,1
720575940611918578,720575940616677661,1
