time_ms,KC1_rate,KC2_rate,MBON_rate,DAN_rate,DA,cAMP,Ca,kappa,W_KC1,W_KC2,eligibility_KC1,eligibility_KC2
559.0,49.868365414121314,19.947346165648522,0.3049342365163105,0.0,0.07441742991634817,0.01592359900421145,0.10049580025992466,-0.4864764530501596,0.0,0.016325530439173456,0.040173575777988656,0.016069430311195343
560.0,49.8809520400801,19.952380816032036,0.30592831845150653,0.0,0.07367659548704823,0.01589178045339993,0.1005085669613691,-0.4865702340084862,0.0,0.01627798256122774,0.04063194983043002,0.01625277993217189
561.0,49.892335158982085,19.956934063592826,0.30683096895437206,0.0,0.07294313615323675,0.015860025482447176,0.10052131703963696,-0.48666387870040684,0.0,0.016229891143448128,0.04108998480764159,0.01643599392305652
562.0,49.90262984767472,19.961051939069886,0.3076457446015766,0.0,0.07221697849495463,0.015828333964307852,0.1005340461145841,-0.4867573660060729,0.0,0.016181256475173215,0.04154766966115788,0.016619067864463037
563.0,49.91194017959612,19.964776071838454,0.30837606567318043,0.0,0.07149804982314735,0.01579670577219049,0.10054675000159263,-0.48685067574671165,0.0,0.01613207885839957,0.042004994442395326,0.01680199777695802
564.0,49.92036027689824,19.968144110759294,0.3090252191996738,0.0,0.07078627817238853,0.01576514077955697,0.10055942470387857,-0.4869437886477138,0.0,0.01608235860656198,0.04246195019744041,0.016984780078976056
565.0,49.927975261968115,19.971190104787237,0.3095963622108338,0.0,0.0700815922936763,0.01573363886012202,0.1005720664049958,-0.4870366863026548,0.0,0.01603209604342977,0.04291852887189801,0.017167411548759094
566.0,49.93486211796676,19.973944847186687,0.31009252514260177,0.0,0.06938392164730117,0.01570219988785271,0.10058467146154393,-0.4871293511382881,0.0,0.015981291502108204,0.04337472322483798,0.01734988928993508
567.0,49.941090467085104,19.97643618683402,0.31051661536359826,0.0,0.06869319639578483,0.015670823736967966,0.10059723639608599,-0.4872217663805382,0.0,0.015929945324134828,0.04383052675096998,0.017532210700387883
568.0,49.946723274384624,19.978689309753836,0.31087142078773067,0.0,0.06800934739688952,0.01563951028193803,0.10060975789027983,-0.4873139160215158,0.0,0.015878057858661726,0.04428593361025993,0.017714373444103863
569.0,49.95181748433828,19.980726993735303,0.3111596135436569,0.0,0.06733230619669664,0.015608259397483988,0.10062223277822571,-0.4874057847875629,0.0,0.01582562946171552,0.0447409385642763,0.01789637542571041
570.0,49.95642459650672,19.982569838602668,0.31138375367571763,0.0,0.06666200502275463,0.01557707095857725,0.10063465804003105,-0.48749735810833805,0.0,0.015772660495527675,0.045195536918623005,0.018078214767449086
571.0,49.960591186169395,19.984236474467743,0.31154629285437246,0.0,0.06599837677729477,0.015545944840439068,0.10064703079559231,-0.487588622086939,0.0,0.01571915132792832,0.04564972447087669,0.018259889788350556
572.0,49.96435937517424,19.985743750069684,0.31164957807722177,0.0,0.0653413550305146,0.015514880918540017,0.1006593482985929,-0.4876795634710593,0.0,0.015665102331797652,0.04610349746350229,0.0184413989854008
573.0,49.967767257765466,19.987106903106174,0.3116958553444054,0.0,0.06469087401392846,0.015483879068599514,0.10067160793071471,-0.487770169625167,0.0,0.015610513884569322,0.046556852541270656,0.018622741016508147
574.0,49.9708492856947,19.988339714277867,0.3116872732945715,0.0,0.06404686861378373,0.015452939166585316,0.10068380719606126,-0.4878604285036969,0.0,0.01555538636778091,0.04700978671274789,0.01880391468509905
575.0,49.97363661650857,19.989454646603424,0.3116258867897398,0.0,0.06340927436454297,0.015422061088713015,0.10069594371578838,-0.48795032862523696,0.0,0.015499720166666972,0.04746229731546709,0.018984918926186724
576.0,49.97615742853376,19.990462971413503,0.3115136604392709,0.0,0.062778027442431,0.015391244711445554,0.10070801522293905,-0.4880398590476928,0.0,0.015443515669790573,0.04791438198443023,0.01916575279377198
577.0,49.978437205743816,19.99137488229752,0.31135247205481925,0.0,0.06215306465904587,0.015360489911492721,0.10072001955747792,-0.48812900934440967,0.0,0.015386773268709707,0.04836603862362199,0.019346415449448685
578.0,49.9804989953876,19.992199598155036,0.31114411602962,0.0,0.061534323455033804,0.015329796565810665,0.1007319546615208,-0.48821776958122814,0.0,0.015329493357675208,0.04881726538024731,0.01952690615209882
579.0,49.98236364098389,19.99294545639355,0.3108903066367521,0.0,0.06092174189382683,0.015299164551601407,0.10074381857475445,-0.4883061302944538,0.0,0.015271676333357203,0.04926806062143246,0.019707224248572883
580.0,49.98404999303742,19.99361999721496,0.31059268124216327,0.0,0.06031525865544299,0.01526859374631234,0.10075560943004144,-0.48839408246971294,0.0,0.015213322594597347,0.0497184229131538,0.019887369165261425
581.0,49.985575099606784,19.9942300398427,0.31025280342923667,0.0,0.05971481303034803,0.01523808402763574,0.10076732544920478,-0.4884816175216729,0.0,0.015154432542184426,0.0501683510011815,0.020067340400472502
582.0,49.98695437865057,19.99478175146022,0.30987216603255385,0.0,0.05912034491337843,0.015207635273508277,0.10077896493898685,-0.48856872727459627,0.0,0.015095006578651095,0.05061784379384533,0.02024713751753804
583.0,49.98820177389423,19.99528070955768,0.3094521940792698,0.0,0.05853179479772473,0.015177247362110529,0.10079052628717748,-0.4886554039437095,0.0,0.015035045108089699,0.0510669003464485,0.020426760138579306
584.0,49.989329895793055,19.995731958317208,0.30899424763717565,0.0,0.05794910376897494,0.0151469201718665,0.10080200795890552,-0.4887416401173537,0.0,0.014974548535985429,0.051515519847171704,0.02060620793886859
585.0,49.99035014901676,19.996140059606688,0.30849962456909996,0.0,0.05737221349921707,0.01511665358144312,0.10081340849308826,-0.48882742873989593,0.0,0.014913517269065122,0.0519637016043252,0.02078548064172999
586.0,49.991272847744256,19.99650913909769,0.30796956319379015,0.0,0.05680106624120046,0.01508644746974977,0.10082472649903357,-0.48891276309537224,0.0,0.014851951715160225,0.052411445034819766,0.02096457801392781
587.0,49.99210731993403,19.996842927973603,0.30740524485384146,0.0,0.05623560482255528,0.015056301715937793,0.10083596065318905,-0.4889976367918368,0.0,0.014789852283082607,0.05285874965374007,0.021143499861495933
588.0,49.99286200162456,19.997144800649817,0.30680779639160133,0.0,0.05567577264006948,0.015026216199400014,0.10084710969603314,-0.4890820437463936,0.0,0.014727219382511937,0.053305615064915116,0.021322246025965948
589.0,49.99354452221781,19.99741780888712,0.3061782925342814,0.0,0.055121513654022763,0.014996190799770253,0.1008581724291026,-0.4891659781708835,0.0,0.014664053423893628,0.053752040952390306,0.021500816380956033
590.0,49.99416178160816,19.997664712643267,0.3055177581897682,0.0,0.05457277238257697,0.014966225396922848,0.10086914771215136,-0.48924943455820114,0.0,0.014600354818346255,0.054198027072715066,0.02167921082908593
591.0,49.99472001993644,19.997888007974574,0.30482717065483633,0.0,0.054029493896222275,0.01493631987097217,0.10088003446043582,-0.4893324076692214,0.0,0.01453612397757758,0.05464357324796777,0.021857429299187013
592.0,49.99522488067411,19.99808995226964,0.3041074617376431,0.0,0.053491623812278705,0.014906474102272147,0.10089083164212134,-0.4894148925203069,0.0,0.014471361313808412,0.05508867935944789,0.02203547174377906
593.0,49.99568146767564,19.998272587070254,0.3033595197965256,0.0,0.05295910828945239,0.01487668797141578,0.10090153827580522,-0.48949688437137584,0.0,0.014406067239703503,0.05553334534197113,0.022213338136788354
594.0,49.996094396775504,19.9984377587102,0.30258419169723405,0.0,0.05243189402244598,0.014846961359234674,0.10091215342815166,-0.48957837871450893,0.0,0.014340242168308839,0.055977571178710196,0.022391028471483977
595.0,49.996467842451665,19.998587136980667,0.3017822846908197,0.0,0.05190992823662275,0.014817294146798556,0.10092267621163391,-0.4896593712630707,0.0,0.014273886512994731,0.056421356896528885,0.02256854275861145
596.0,49.99680558002718,19.998722232010874,0.3009545682144618,0.0,0.0513931586827238,0.014787686215414795,0.10093310578237906,-0.4897398579413244,0.0,0.014207000687404162,0.05686470256176238,0.022745881024704845
597.0,49.997111023836524,19.99884440953462,0.3001017756175588,0.0,0.05088153363163787,0.014758137446627944,0.10094344133811169,-0.48981983487452363,0.0,0.014139585105405852,0.05730760827640106,0.022923043310560314
598.0,49.99738726174263,19.998954904697058,0.2992246058154381,0.0,0.050375001869223196,0.014728647722219239,0.10095368211619161,-0.4898992983794551,0.0,0.014071640181051672,0.05775007417463921,0.02310002966985557
599.0,49.99763708635334,19.999054834541347,0.2983237248730494,0.0,0.04987351269118093,0.014699216924206147,0.10096382739174216,-0.4899782449554175,0.0,0.014003166328537936,0.058192100419753874,0.023276840167901432
600.0,49.99786302325317,19.99914520930128,0.2973997675210046,0.0,0.049377015897979576,0.014669844934841888,0.10097387647586473,-0.49005667127561536,0.0,0.013934163962170218,0.05863368720128205,0.02345347488051271
601.0,49.99806735653545,19.999226942614193,0.29645333860631573,0.0,0.048885461789830026,0.014640531636614962,0.10098382871393637,-0.4901345741789529,0.0,0.013864633496331416,0.059074834732468,0.023629933892987093
602.0,49.998252151893276,19.99930086075733,0.29548501448016107,0.0,0.0483988011617105,0.014611276912248687,0.10099368348398619,-0.49021195066220574,0.0,0.01379457534545267,0.05951554324795455,0.023806217299181708
603.0,49.998419277502435,19.999367711000993,0.2944953443249793,0.0,0.04791698529844109,0.014582080644700714,0.1010034401951476,-0.49028879787255947,0.0,0.013723989923986948,0.05995581300169521,0.02398232520067797
604.0,49.99857042290764,19.99942816916307,0.29348485142315445,0.0,0.047439965969807374,0.014552942717162572,0.1010130982861829,-0.4903651131004952,0.0,0.013652877646385017,0.060395644265066044,0.024158257706026306
605.0,49.99870711610283,19.999482846441143,0.292454034369514,0.0,0.04696769542573247,0.0145238630130592,0.1010226572240768,-0.4904408937730067,0.0,0.01358123892707357,0.06083503732515806,0.024334014930063114
606.0,49.99883073897833,19.999532295591344,0.29140336822981405,0.0,0.04650012639149723,0.014494841416048475,0.10103211650269604,-0.49051613744713707,0.0,0.013509074180435322,0.061273992483232946,0.02450959699329307
607.0,49.998942541290994,19.999577016516405,0.29033330564733667,0.0,0.04603721206300803,0.01446587781002075,0.10104147564151217,-0.4905908418038178,0.0,0.013436383820790893,0.061712510053326466,0.024685004021330486
608.0,49.99904365329852,19.99961746131941,0.28924427789966917,0.0,0.04557890610211156,0.014436972079098383,0.10105073418438437,-0.49066500464199836,0.0,0.013363168262382314,0.06215059036098552,0.0248602361443941
609.0,49.999135097185686,19.999654038874276,0.2881366959076816,0.0,0.045125162631956386,0.014408124107635284,0.10105989169839978,-0.49073862387305167,0.0,0.01328942791935799,0.06258823374212585,0.02503529349685023
610.0,49.99921779739811,19.99968711895925,0.28701095119865966,0.0,0.04467593623240066,0.014379333780216448,0.1010689477727687,-0.4908116975154444,0.0,0.013215163205759002,0.06302544054199928,0.025210176216799593
611.0,49.99929258998783,19.999717035995133,0.2858674168254926,0.0,0.04423118193546546,0.014350600981657488,0.10107790201777217,-0.4908842236896596,0.0,0.013140374535506632,0.06346221111425938,0.025384884445703634
612.0,49.99936023106532,19.999744092426127,0.28470644824375524,0.0,0.043790855220833466,0.014321925597004183,0.1010867540637595,-0.4909562006133592,0.0,0.013065062322390962,0.06389854582011692,0.02555941832804665
613.0,49.999421404443325,19.99976856177733,0.28352838414846454,0.0,0.043354912011392494,0.014293307511532011,0.10109550356019328,-0.4910276265967762,0.0,0.012989226980060513,0.06433444502757574,0.02573377801103018
614.0,49.999476728549865,19.999790691419946,0.2823335472722311,0.0,0.042923308668823254,0.014264746610745694,0.10110415017474009,-0.49109850003832595,0.0,0.012912868922012755,0.06476990911074204,0.025907963644296685
615.0,49.99952676268013,19.999810705072054,0.28112224514646633,0.0,0.04249600198923116,0.014236242780378737,0.10111269359240434,-0.49116881942042656,0.0,0.012835988561585465,0.06520493844919945,0.026081975379679653
616.0,49.99957201265068,19.999828805060275,0.279894770827247,0.0,0.04207294919882159,0.014207795906392975,0.10112113351470349,-0.49123858330551723,0.0,0.012758586311948827,0.06563953342744422,0.02625581337097756
617.0,49.99961293591295,19.999845174365184,0.2786514035873808,0.0,0.04165410794961814,0.014179405874978108,0.10112946965888273,-0.4913077903322678,0.0,0.012680662586098226,0.06607369443437423,0.02642947777374956
618.0,49.99964994617779,19.99985997847112,0.2773924095761587,0.0,0.04123943631522361,0.01415107257255126,0.101137701757167,-0.4913764392119679,0.0,0.012602217796847658,0.0665074218628269,0.026602968745130632
619.0,49.99968341759791,19.999873367039168,0.2761180424482252,0.0,0.04082889278662309,0.01412279588575651,0.10114582955604919,-0.4914445287250899,0.0,0.012523252356823713,0.06694071610916154,0.02677628644366449
620.0,49.99971368855029,19.99988547542012,0.2748285439629386,0.0,0.04042243626802892,0.01409457570146445,0.10115385281561196,-0.4915120577180154,0.0,0.012443766678460057,0.06737357757288143,0.026949431029152444
621.0,49.99974106505701,19.99989642602281,0.2735241445555449,0.0,0.040020026072766876,0.014066411906771726,0.10116177130888251,-0.49157902509991874,0.0,0.012363761173992413,0.06780600665629213,0.027122402662516722
622.0,49.99976582387896,19.999906329551596,0.2722050638814311,0.0,0.03962162191920349,0.014038304389000585,0.10116958482121799,-0.4916454298397992,0.0,0.012283236255453949,0.06823800376419267,0.02729520150567695
623.0,49.99978821531375,19.999915286125507,0.27087151133467635,0.0,0.03922718392671375,0.014010253035698427,0.10117729314972064,-0.49171127096365697,0.0,0.01220219233467107,0.06866956930359613,0.027467827721438336
624.0,49.999808465725984,19.9999233862904,0.26952368654206743,0.0,0.03883667261168908,0.013982257734637356,0.10118489610268086,-0.49177654755180233,0.0,0.012120629823259553,0.06910070368347704,0.027640281473390694
625.0,49.99982677983583,19.99993071193434,0.268161779833697,0.0,0.03845004888358493,0.01395431837381373,0.1011923934990472,-0.49184125873629647,0.0,0.012038549132621024,0.06953140731454294,0.02781256292581704
626.0,49.99984334278849,19.9999373371154,0.2667859726912182,0.0,0.038067274041007806,0.013926434841447718,0.10119978516792184,-0.49190540369851343,0.0,0.01195595067393972,0.06996168060902785,0.027984672243610998
627.0,49.999858322025986,19.999943328810403,0.265396438174781,0.0,0.03768830976784124,0.013898607025982838,0.10120707094808021,-0.4919689816668196,0.0,0.01187283485817954,0.07039152398050559,0.02815660959220209
628.0,49.999871868979874,19.999948747591965,0.2639933413296342,0.0,0.037313118129410267,0.013870834816085526,0.10121425068751387,-0.49203199191436553,0.0,0.011789202096081317,0.07082093784372089,0.02832837513748821
629.0,49.999884120602154,19.999953648240876,0.2625768395733338,0.0,0.03694166156868416,0.013843118100644682,0.10122132424299556,-0.49209443375698336,0.0,0.01170505279816035,0.07124992261443679,0.028499969045774565
630.0,49.99989520074973,19.999958080299898,0.2611470830644575,0.0,0.03657390290251696,0.01381545676877123,0.10122829147966478,-0.49215630655118503,0.0,0.011620387374704123,0.07167847870929651,0.028671391483718455
631.0,49.99990522143658,19.999962088574634,0.2597042150536873,0.0,0.03620980531792537,0.013787850709797675,0.1012351522706339,-0.4922176096922581,0.0,0.011535206235770212,0.07210660654569877,0.02884264261827935
632.0,49.99991428396614,19.999965713586462,0.2582483722180815,0.0,0.03584933236840372,0.013760299813277655,0.1012419064966128,-0.49227834261245185,0.0,0.01144950979118439,0.07253430654168487,0.02901372261667379
633.0,49.999922479955444,19.999968991982183,0.25677968497932463,0.0,0.03549244797027572,0.013732803968985496,0.10124855404555201,-0.49233850477925195,0.0,0.011363298450538874,0.07296157911583682,0.029184631646334582
634.0,49.99992989226126,19.999971956904503,0.25529827780670533,0.0,0.03513911639908234,0.01370536306691579,0.10125509481230283,-0.49239809569373816,0.0,0.011276572623190716,0.07338842468718519,0.029355369874873923
635.0,49.999936595817765,19.999974638327107,0.25380426950554164,0.0,0.03478930228600589,0.013677976997282935,0.1012615286982938,-0.4924571148890192,0.0,0.01118933271826034,0.0738148436751255,0.029525937470050057
636.0,49.999942658394104,19.999977063357644,0.2522977734917381,0.0,0.034442970614329424,0.0136506456505207,0.10126785561122319,-0.49251556192874685,0.0,0.011101579144630202,0.07424083649934325,0.029696334599737143
637.0,49.999948141279475,19.999979256511796,0.2507788980531308,0.0,0.03410008671593165,0.013623368917281794,0.10127407546476583,-0.4925734364056977,0.0,0.01101331231094356,0.07466640357974555,0.02986656143189806
638.0,49.99995309990271,19.999981239961098,0.24924774659824406,0.0,0.033760616267816575,0.013596146688437423,0.10128018817829447,-0.49263073794042594,0.0,0.01092453262560335,0.07509154533639974,0.030036618134559732
639.0,49.999957584392696,19.999983033757086,0.24770441789305692,0.0,0.03342452528867774,0.013568978855076854,0.1012861936766145,-0.49268746617998044,0.0,0.010835240496771153,0.07551626218947775,0.030206504875790928
640.0,49.999961640085054,19.999984656034023,0.2461490062863469,0.0,0.03309178013549665,0.013541865308506979,0.10129209188971142,-0.49274362079668316,0.0,0.010745436332366269,0.0759405545592058,0.030376221823682156
