supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,supertype,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,dimorphism,matching_notes,fru_dsx,synonyms
81488518123508624,720575940620442817,157920.0,28696.0,4376.0,157920.0,28696.0,4376.0,6696893.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7871097987513547,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022283,FBbt_00111061,,isomorphic,,,
80784761895119760,720575940642108301,148312.0,27328.0,3845.0,148312.0,27328.0,3845.0,6307724.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.5473521541256914,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw022288,FBbt:00049837,,isomorphic,,,
80784624456151333,720575940632805037,148200.0,25304.0,3802.0,148200.0,25304.0,3802.0,6307671.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7690879102682585,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022293,FBbt_00111061,,isomorphic,,,
81277618049176468,720575940644607854,154912.0,32120.0,4195.0,154912.0,32120.0,4195.0,6319400.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7704770503379035,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022295,FBbt_00111061,,isomorphic,,,
81207043213632015,720575940624428019,154536.0,28592.0,4692.0,154536.0,28592.0,4692.0,6319095.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8201856197100648,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022306,FBbt_00111061,,isomorphic,,,
81488655629349502,720575940634001007,158136.0,30576.0,4722.0,158136.0,30576.0,4722.0,6697120.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp3,MBp3,dopamine,0.5757873039437528,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022311,FBbt_00100248,,isomorphic,,,
81629118172953967,720575940637315418,160640.0,27152.0,4408.0,160640.0,27152.0,4408.0,6702374.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.595183677599756,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022316,FBbt_00100248,,isomorphic,,,
80432918174329435,720575940622305304,142752.0,28208.0,3896.0,142752.0,28208.0,3896.0,5630005.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7644707949455738,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022320,FBbt_00111061,,isomorphic,,,
81840568069613004,720575940620685436,163112.0,31536.0,4636.0,163112.0,31536.0,4636.0,6712832.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp4,MBp4,dopamine,0.6425478140508336,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022327,FBbt_00100248,,isomorphic,,,
81559848940233276,720575940612352423,158781.0,43050.0,4294.0,152736.0,29024.0,4209.0,6317586.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7284042582719314,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022363,FBbt_00111061,,isomorphic,,,
81419180305690499,720575940621174704,157104.0,43992.0,5382.0,157104.0,43992.0,5382.0,6826434.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7806912556603117,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022379,FBbt_00111061,,isomorphic,,,
80925843048277754,720575940615270962,150082.0,32401.0,4572.0,148736.0,26296.0,3941.0,6307898.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.5913760653394446,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022383,FBbt_00100248,,isomorphic,,,
81348742640963103,720575940619259477,155698.0,43604.0,4103.0,151808.0,26368.0,3793.0,6309324.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7330215141420503,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022384,FBbt_00111061,,isomorphic,,,
81630217617530367,720575940627077032,160238.0,43212.0,3977.0,162056.0,29240.0,4279.0,6710146.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7557955921068985,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022387,FBbt_00111061,,isomorphic,,,
81278373896810103,720575940617201113,154987.0,42642.0,4103.0,149360.0,28464.0,4038.0,6308163.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7518202998248593,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022400,FBbt_00111061,,isomorphic,,,
81348673921247924,720575940629804857,155700.0,42288.0,3896.0,148016.0,32024.0,4379.0,6311198.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.5472991534192588,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022410,FBbt_00100248,,isomorphic,,,
80784693175667544,720575940620223398,148096.0,26584.0,3845.0,148096.0,26584.0,3845.0,6307631.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp1,MBp1,dopamine,0.5447933714158227,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw022411,FBbt:00049836,,isomorphic,,,
81630286337027597,720575940622013564,160064.0,43964.0,3977.0,160048.0,30352.0,4465.0,6700231.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.722695970116686,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022412,FBbt_00111061,,isomorphic,,,
81348673921237708,720575940614861974,156468.0,42435.0,3897.0,152216.0,28952.0,4345.0,6316950.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.5793540237015531,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022416,FBbt_00100248,,isomorphic,,,
81559848940231285,720575940628983963,159358.0,43511.0,4293.0,165328.0,36448.0,4963.0,7074582.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8025534521781837,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022420,FBbt_00111061,,isomorphic,,,
81136536896711865,720575940638995005,152712.0,26480.0,3954.0,152712.0,26480.0,3954.0,6309647.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.5142543667802986,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw022422,FBbt:00100253,,isomorphic,,,
81911349131020671,720575940619769008,164608.0,38216.0,4921.0,164608.0,38216.0,4921.0,7074239.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp4,MBp4,dopamine,0.6257752725537086,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022427,FBbt_00110932,,isomorphic,,,
81348673921247931,720575940612725906,156243.0,42274.0,3897.0,146408.0,30608.0,4198.0,5641042.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.61725615907391,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022428,FBbt_00100248,,isomorphic,,,
81630217617539451,720575940628741881,160015.0,43604.0,3976.0,169400.0,34680.0,4632.0,7076230.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7645887662157191,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022429,FBbt_00111061,,isomorphic,,,
80996143072962238,720575940630525967,150509.0,31868.0,4571.0,150160.0,26960.0,4040.0,6308514.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.6512423357653986,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022435,FBbt_00100248,,isomorphic,,,
81348811360444730,720575940639846488,155871.0,43869.0,4103.0,154240.0,44488.0,4934.0,6371173.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7562882979330896,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022445,FBbt_00111061,,isomorphic,,,
81699830581540203,720575940626430339,161552.0,31552.0,4862.0,161552.0,31552.0,4862.0,6708227.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8099271711516538,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022447,FBbt_00111061,,isomorphic,,,
81488380684470000,720575940621541514,158232.0,27064.0,4300.0,158232.0,27064.0,4300.0,6697333.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.6072841245205088,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022448,FBbt_00100248,,isomorphic,,,
81559917592791626,720575940650260214,159225.0,43708.0,3976.0,164312.0,27208.0,4149.0,7058890.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7767243713539308,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022457,FBbt_00111061,,isomorphic,,,
81348742640955164,720575940654606753,155644.0,43184.0,4103.0,141520.0,25312.0,3749.0,5629557.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.5707657356261956,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022469,FBbt_00111061,,isomorphic,,,
80854993200257863,720575940627165010,148728.0,25728.0,3770.0,148728.0,25728.0,3770.0,6307879.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8018548092897189,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022478,FBbt_00111061,,isomorphic,,,
81348811360448453,720575940625942458,156337.0,43824.0,4103.0,161696.0,39680.0,5004.0,6749048.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.784690123430708,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022488,FBbt_00111061,,isomorphic,,,
81630217684402131,720575940628190780,160049.0,43571.0,4293.0,158896.0,29128.0,4260.0,6698266.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp4,MBp4,dopamine,0.6323045198647,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022501,FBbt_00110932,,isomorphic,,,
81489480196045410,720575940618224709,158253.0,43631.0,4293.0,160064.0,45048.0,5221.0,6827853.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8026070461750096,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022509,FBbt_00111061,,isomorphic,,,
81559848940239347,720575940626547817,159552.0,43551.0,4294.0,161504.0,29688.0,4523.0,6708048.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7223561224270235,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022513,FBbt_00111061,,isomorphic,,,
81277549329865785,720575940623426633,154568.0,30424.0,4322.0,154568.0,30424.0,4322.0,6319171.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7928756421937777,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022517,FBbt_00111061,,isomorphic,,,
81066305658340761,720575940625333822,152112.0,28416.0,4302.0,152112.0,28416.0,4302.0,6316770.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7409484392989545,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022531,FBbt_00111061,,isomorphic,,,
81629736648387316,720575940611733997,160043.0,35625.0,4521.0,166944.0,28192.0,4154.0,7063973.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7867874369045449,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022533,FBbt_00111061,,isomorphic,,,
81488586842841206,720575940618671751,157904.0,29368.0,4264.0,157904.0,29368.0,4264.0,6696873.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.6432021150520572,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022538,FBbt_00111061,,isomorphic,,,
81348742640962775,720575940611936474,155921.0,43437.0,4103.0,153424.0,45240.0,5056.0,6371050.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7592753401207971,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022542,FBbt_00111061,,isomorphic,,,
82051605515712173,720575940605036418,165864.0,30824.0,4242.0,165864.0,30824.0,4242.0,7062980.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6156410872832992,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022560,FBbt_00100248,,isomorphic,,,
82122455363546560,720575940625343546,167832.0,37712.0,4900.0,167832.0,37712.0,4900.0,7075580.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp4,MBp4,dopamine,0.5620676104650457,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022565,FBbt_00110932,,isomorphic,,,
81278373896780660,720575940612690338,155171.0,42954.0,4102.0,151832.0,44144.0,5252.0,6374798.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7379799059830198,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022567,FBbt_00111061,,isomorphic,,,
81559917592811081,720575940620282758,158848.0,44010.0,3976.0,162608.0,26904.0,4241.0,6711734.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7692426460774069,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022571,FBbt_00111061,,isomorphic,,,
81348742640968302,720575940611946482,155896.0,43630.0,4103.0,153960.0,46024.0,5242.0,6375894.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7558043714521903,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022574,FBbt_00111061,,isomorphic,,,
81136605683186527,720575940620276801,153296.0,27440.0,4393.0,153296.0,27440.0,4393.0,6318172.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.5575924858462268,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022584,FBbt_00100248,,isomorphic,,,
80573380784436050,720575940621658502,144800.0,23944.0,3662.0,144800.0,23944.0,3662.0,5591835.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8099726138354358,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022588,FBbt_00111061,,isomorphic,,,
81629599276519649,720575940629236242,159664.0,34088.0,5032.0,159664.0,34088.0,5032.0,6748553.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-c,MBp3,MBp3,dopamine,0.5875810801460694,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022628,FBbt_00100248,,isomorphic,,,
81489548848632651,720575940628447491,158203.0,44342.0,3976.0,156512.0,40496.0,5190.0,6750337.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8198694635212385,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022631,FBbt_00111061,,isomorphic,,,
81136605683368277,720575940621475085,153424.0,27568.0,4533.0,153424.0,27568.0,4533.0,6318278.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.6104297955410354,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022648,FBbt_00100248,,isomorphic,,,
81067061706602573,720575940624375088,151552.0,39800.0,5180.0,151552.0,39800.0,5180.0,6354487.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8167991625401164,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022655,FBbt_00111061,,isomorphic,,,
81277411957853647,720575940611579541,155016.0,29232.0,4758.0,155016.0,29232.0,4758.0,6319459.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8271449747931089,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022660,FBbt_00111061,,isomorphic,,,
81348742640955751,720575940646602372,155647.0,43646.0,4102.0,157336.0,45912.0,4984.0,6823846.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.77290737337217,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022674,FBbt_00111061,,isomorphic,,,
80996486737303569,720575940638445894,150457.0,37103.0,4975.0,148640.0,33592.0,4865.0,6351823.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7191478464100098,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022679,FBbt_00111061,,isomorphic,,,
80996486737306419,720575940622773784,150634.0,37258.0,4975.0,149816.0,34400.0,4949.0,6352091.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.813322743029777,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022701,FBbt_00111061,,isomorphic,,,
81136811908489512,720575940614862230,152896.0,30416.0,4745.0,152896.0,30416.0,4745.0,6317761.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.5609679533559419,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw022708,FBbt:00100253,,isomorphic,,,
81630217617535741,720575940628917980,160318.0,43083.0,3977.0,171392.0,34840.0,4645.0,7076688.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8431749274195774,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022712,FBbt_00111061,,isomorphic,,,
81348742640958614,720575940630063676,155823.0,43279.0,4103.0,152024.0,41832.0,5375.0,6374946.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7323355438259438,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022733,FBbt_00111061,,isomorphic,,,
80996143072966528,720575940621359142,150547.0,31513.0,4571.0,150528.0,30696.0,4487.0,6315111.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.5908611147325167,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022743,FBbt_00100248,,isomorphic,,,
81206974427024288,720575940607804939,154520.0,27392.0,4162.0,154520.0,27392.0,4162.0,6319093.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.595204647743063,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022756,FBbt_00100248,,isomorphic,,,
81981992753127142,720575940610353381,165104.0,42208.0,4933.0,165104.0,42208.0,4933.0,7084313.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp3,MBp3,dopamine,0.5700488235210399,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw022757,FBbt_00110932,,isomorphic,,,
